ATL,Concourse F,12/5/2016,0600 - 0700,6,39,16,35,10,39,127,30,14,0,0,0,0,6,177,1,9
ATL,Concourse F,12/5/2016,0900 - 1000,28,78,38,81,35,81,20,114,34,34,36,0,0,8,246,1,8
ATL,Concourse F,12/5/2016,1100 - 1200,6,52,15,53,11,53,182,56,21,7,0,0,0,10,276,3,9
ATL,Concourse F,12/5/2016,1200 - 1300,11,56,35,60,24,60,26,4,3,15,0,0,0,1,49,1,8
ATL,Concourse F,12/5/2016,1500 - 1600,13,80,47,104,37,104,88,73,34,32,49,22,0,19,317,3,17
ATL,Concourse F,12/5/2016,1700 - 1800,0,4,6,16,1,16,59,1,0,0,0,0,0,2,62,1,3
ATL,Concourse F,12/5/2016,1800 - 1900,8,31,17,33,12,33,125,59,8,0,0,0,0,6,198,1,14
ATL,Concourse F,12/5/2016,2000 - 2100,2,11,3,12,3,12,63,0,0,0,0,0,0,2,65,1,10
ATL,Concourse E,12/6/2016,0500 - 0600,9,24,29,64,24,64,94,77,68,22,10,0,0,9,280,1,18
ATL,Concourse E,12/6/2016,0600 - 0700,1,10,6,20,3,20,230,11,0,0,0,0,0,14,255,1,10
ATL,Concourse E,12/6/2016,0900 - 1000,2,32,15,37,7,37,256,59,20,0,0,0,0,12,347,2,11
ATL,Concourse E,12/6/2016,1100 - 1200,0,6,1,13,1,13,183,0,0,0,0,0,0,9,192,3,11
ATL,Concourse E,12/6/2016,1200 - 1300,20,42,24,55,21,55,47,125,44,3,0,0,0,13,232,2,12
ATL,Concourse E,12/6/2016,1300 - 1400,2,30,9,34,5,34,554,91,23,0,0,0,0,26,694,5,13
ATL,Concourse E,12/6/2016,1400 - 1500,16,44,9,42,13,44,420,70,130,0,0,0,0,30,650,4,16
ATL,Concourse E,12/6/2016,1500 - 1600,4,33,4,32,4,33,738,49,9,0,0,0,0,30,826,6,11
ATL,Concourse E,12/6/2016,1600 - 1700,4,19,4,17,4,19,420,12,0,0,0,0,0,21,453,4,16
ATL,Concourse E,12/6/2016,1700 - 1800,6,27,7,27,6,27,1178,141,0,0,0,0,0,52,1371,10,10
ATL,Concourse E,12/6/2016,1800 - 1900,5,28,11,36,6,36,758,74,8,0,0,0,0,35,875,8,13
ATL,Concourse E,12/6/2016,1900 - 2000,4,16,6,18,4,18,487,11,0,0,0,0,0,21,519,4,13
ATL,Concourse E,12/6/2016,2000 - 2100,8,24,7,21,7,24,153,49,0,0,0,0,0,7,209,2,16
ATL,Concourse F,12/6/2016,0500 - 0600,16,42,37,71,28,71,160,190,83,68,38,0,0,16,555,3,19
ATL,Concourse F,12/6/2016,0900 - 1000,9,36,19,47,15,47,114,49,31,2,0,0,0,11,207,1,10
ATL,Concourse F,12/6/2016,1100 - 1200,3,14,9,19,6,19,87,8,0,0,0,0,0,2,97,1,8
ATL,Concourse F,12/6/2016,1400 - 1500,4,19,8,19,6,19,185,17,0,0,0,0,0,7,209,1,11
ATL,Concourse F,12/6/2016,1500 - 1600,3,12,4,14,4,14,190,0,0,0,0,0,0,6,196,2,9
ATL,Concourse F,12/6/2016,1700 - 1800,4,22,9,31,6,31,172,21,1,0,0,0,0,7,201,2,9
ATL,Concourse F,12/6/2016,1800 - 1900,4,16,6,17,5,17,117,6,0,0,0,0,0,7,130,1,10
ATL,Concourse F,12/6/2016,2000 - 2100,11,43,18,41,15,43,67,28,20,0,0,0,0,5,120,2,13
ATL,Concourse F,12/6/2016,2100 - 2200,4,19,10,24,9,24,137,46,0,0,0,0,0,4,187,1,17
ATL,Concourse E,12/7/2016,0100 - 0200,0,0,0,0,0,0,159,0,0,0,0,0,0,3,162,1,4
ATL,Concourse E,12/7/2016,0500 - 0600,24,79,55,92,37,92,137,68,140,58,116,6,0,23,548,3,21
ATL,Concourse E,12/7/2016,0600 - 0700,11,56,41,56,23,56,112,22,37,45,0,0,0,6,222,1,19
ATL,Concourse E,12/7/2016,0700 - 0800,0,0,0,0,0,0,50,0,0,0,0,0,0,2,52,1,13
ATL,Concourse E,12/7/2016,0800 - 0900,3,32,9,32,7,32,148,41,5,0,0,0,0,9,203,1,12
ATL,Concourse E,12/7/2016,0900 - 1000,4,41,13,41,9,41,217,47,29,0,0,0,0,13,306,2,12
ATL,Concourse E,12/7/2016,1100 - 1200,0,6,6,17,3,17,78,3,0,0,0,0,0,4,85,1,7
ATL,Concourse E,12/7/2016,1200 - 1300,1,29,5,29,2,29,419,39,0,0,0,0,0,13,471,3,14
ATL,Concourse E,12/7/2016,1300 - 1400,1,18,5,33,3,33,641,36,4,0,0,0,0,24,705,5,16
ATL,Concourse E,12/7/2016,1400 - 1500,12,30,8,30,11,30,184,134,0,0,0,0,0,14,332,2,13
ATL,Concourse E,12/7/2016,1500 - 1600,8,49,12,62,10,62,1027,275,56,30,3,0,0,57,1448,9,18
ATL,Concourse E,12/7/2016,1600 - 1700,11,30,16,38,12,38,346,268,12,0,0,0,0,25,651,6,10
ATL,Concourse E,12/7/2016,1700 - 1800,9,35,8,35,9,35,616,180,29,0,0,0,0,31,856,7,15
ATL,Concourse E,12/7/2016,1800 - 1900,11,44,16,45,12,45,676,273,136,0,0,0,0,44,1129,10,17
ATL,Concourse E,12/7/2016,1900 - 2000,5,30,8,29,6,30,418,85,0,0,0,0,0,24,527,5,12
ATL,Concourse E,12/7/2016,2000 - 2100,0,19,6,19,3,19,220,26,0,0,0,0,0,6,252,2,16
ATL,Concourse F,12/7/2016,0500 - 0600,33,86,73,114,63,114,47,17,58,85,192,85,0,15,499,3,22
ATL,Concourse F,12/7/2016,1100 - 1200,2,11,7,35,3,35,51,0,1,0,0,0,0,2,54,1,6
ATL,Concourse F,12/7/2016,1200 - 1300,2,24,14,39,8,39,123,29,10,0,0,0,0,6,168,2,11
ATL,Concourse F,12/7/2016,1300 - 1400,5,29,28,49,14,49,115,22,24,8,0,0,0,6,175,1,14
ATL,Concourse F,12/7/2016,1500 - 1600,2,15,2,15,2,15,104,0,0,0,0,0,0,5,109,2,10
ATL,Concourse F,12/7/2016,1600 - 1700,1,6,5,8,2,8,47,0,0,0,0,0,0,2,49,1,5
ATL,Concourse F,12/7/2016,1700 - 1800,10,19,9,11,10,19,6,1,0,0,0,0,0,2,9,1,3
ATL,Concourse F,12/7/2016,1800 - 1900,6,27,11,33,9,33,143,42,2,0,0,0,0,6,193,3,8
ATL,Concourse F,12/7/2016,1900 - 2000,6,20,18,44,13,44,55,28,6,0,0,0,0,5,94,1,9
ATL,Concourse E,12/8/2016,0500 - 0600,0,27,16,68,9,68,643,129,68,30,7,0,0,42,919,4,14
ATL,Concourse E,12/8/2016,0600 - 0700,0,19,6,30,3,30,241,35,0,0,0,0,0,12,288,1,11
ATL,Concourse E,12/8/2016,0800 - 0900,2,53,23,63,15,63,252,34,44,56,7,0,0,14,407,2,11
ATL,Concourse E,12/8/2016,1000 - 1100,0,7,6,16,3,16,83,1,0,0,0,0,0,5,89,1,6
ATL,Concourse E,12/8/2016,1100 - 1200,0,8,2,14,1,14,160,0,0,0,0,0,0,7,167,2,8
ATL,Concourse E,12/8/2016,1200 - 1300,0,21,5,24,3,24,309,42,0,0,0,0,0,12,363,3,13
ATL,Concourse E,12/8/2016,1300 - 1400,2,15,6,26,3,26,530,14,0,0,0,0,0,27,571,4,12
ATL,Concourse E,12/8/2016,1400 - 1500,2,25,9,27,5,27,599,85,0,0,0,0,0,27,711,3,17
ATL,Concourse E,12/8/2016,1500 - 1600,3,17,6,26,4,26,883,72,0,0,0,0,0,43,998,6,22
ATL,Concourse E,12/8/2016,1600 - 1700,6,30,12,31,7,31,930,182,4,0,0,0,0,54,1170,10,15
ATL,Concourse E,12/8/2016,1700 - 1800,12,36,18,49,14,49,554,380,59,4,0,0,0,45,1042,8,17
ATL,Concourse E,12/8/2016,1800 - 1900,8,33,12,42,9,42,1028,300,22,0,0,0,0,56,1406,12,16
ATL,Concourse E,12/8/2016,1900 - 2000,3,15,5,15,4,15,517,0,0,0,0,0,0,26,543,5,11
ATL,Concourse E,12/8/2016,2000 - 2100,1,13,3,25,2,25,362,9,0,0,0,0,0,15,386,3,11
ATL,Concourse F,12/8/2016,0500 - 0600,5,28,37,79,19,79,168,45,13,24,28,0,0,7,285,2,11
ATL,Concourse F,12/8/2016,0900 - 1000,7,33,7,29,7,33,47,4,5,0,0,0,0,2,58,1,4
ATL,Concourse F,12/8/2016,1000 - 1100,1,11,9,21,4,21,75,6,0,0,0,0,0,2,83,1,4
ATL,Concourse F,12/8/2016,1400 - 1500,4,22,9,28,8,28,140,34,0,0,0,0,0,6,180,1,11
ATL,Concourse F,12/8/2016,1800 - 1900,1,15,10,21,6,21,67,10,0,0,0,0,0,3,80,1,8
ATL,Concourse E,12/9/2016,0500 - 0600,0,29,12,60,6,60,949,93,62,40,0,0,0,50,1194,6,13
ATL,Concourse E,12/9/2016,0600 - 0700,1,29,10,32,4,32,218,34,7,0,0,0,0,9,268,1,14
ATL,Concourse E,12/9/2016,0800 - 0900,0,0,9,43,5,43,176,13,17,0,0,0,0,8,214,1,12
ATL,Concourse E,12/9/2016,0900 - 1000,4,38,15,46,11,46,171,43,34,7,0,0,0,5,260,1,14
ATL,Concourse E,12/9/2016,1100 - 1200,0,10,2,16,0,16,307,2,0,0,0,0,0,14,323,3,6
ATL,Concourse E,12/9/2016,1200 - 1300,4,37,14,56,7,56,407,82,28,14,0,0,0,26,557,4,10
ATL,Concourse E,12/9/2016,1300 - 1400,1,22,6,25,2,25,466,19,0,0,0,0,0,19,504,3,11
ATL,Concourse E,12/9/2016,1400 - 1500,8,38,14,56,10,56,699,187,36,38,0,0,0,47,1007,5,12
ATL,Concourse E,12/9/2016,1500 - 1600,6,53,10,56,7,56,926,158,30,10,0,0,0,46,1170,7,15
ATL,Concourse E,12/9/2016,1600 - 1700,10,76,21,75,13,76,718,226,76,41,7,0,0,54,1122,7,15
ATL,Concourse E,12/9/2016,1700 - 1800,7,47,17,56,9,56,652,74,84,20,0,0,0,38,868,7,14
ATL,Concourse E,12/9/2016,1800 - 1900,11,42,17,56,12,56,1079,436,137,33,0,0,0,68,1753,13,17
ATL,Concourse E,12/9/2016,1900 - 2000,9,29,12,28,9,29,305,136,0,0,0,0,0,16,457,4,8
ATL,Concourse E,12/9/2016,2000 - 2100,0,8,0,8,0,8,465,0,0,0,0,0,0,19,484,3,7
ATL,Concourse F,12/9/2016,0900 - 1000,5,29,14,29,7,29,117,20,0,0,0,0,0,5,142,1,7
ATL,Concourse F,12/9/2016,1000 - 1100,3,15,7,15,4,15,127,0,0,0,0,0,0,4,131,1,7
ATL,Concourse F,12/9/2016,1100 - 1200,2,17,6,21,4,21,88,4,0,0,0,0,0,3,95,1,6
ATL,Concourse F,12/9/2016,1400 - 1500,4,30,21,44,14,44,68,7,25,0,0,0,0,4,104,1,10
ATL,Concourse F,12/9/2016,1500 - 1600,7,26,12,31,10,31,179,38,1,0,0,0,0,9,227,2,10
ATL,Concourse F,12/9/2016,1600 - 1700,2,8,4,9,3,9,41,0,0,0,0,0,0,1,42,1,7
ATL,Concourse F,12/9/2016,1800 - 1900,0,2,0,2,0,2,79,0,0,0,0,0,0,3,82,1,5
ATL,Concourse F,12/9/2016,1900 - 2000,0,12,5,15,1,15,105,0,0,0,0,0,0,4,109,1,6
ATL,Concourse F,12/9/2016,2000 - 2100,3,21,9,22,7,22,80,18,0,0,0,0,0,4,102,1,9
ATL,Concourse E,12/10/2016,0500 - 0600,0,29,22,62,12,62,412,102,69,32,2,0,0,23,640,3,14
ATL,Concourse E,12/10/2016,0600 - 0700,0,21,4,24,2,24,254,19,0,0,0,0,0,9,282,1,11
ATL,Concourse E,12/10/2016,0800 - 0900,0,9,7,25,4,25,194,29,0,0,0,0,0,8,231,1,13
ATL,Concourse E,12/10/2016,0900 - 1000,2,35,13,38,6,38,374,52,20,0,0,0,0,15,461,2,12
ATL,Concourse E,12/10/2016,1000 - 1100,0,0,0,0,0,0,145,0,0,0,0,0,0,4,149,1,4
ATL,Concourse E,12/10/2016,1100 - 1200,1,17,3,22,3,22,175,9,0,0,0,0,0,10,194,2,8
ATL,Concourse E,12/10/2016,1200 - 1300,5,37,14,40,8,40,306,64,25,0,0,0,0,20,415,2,15
ATL,Concourse E,12/10/2016,1300 - 1400,4,29,11,41,8,41,749,139,49,0,0,0,0,42,979,6,17
ATL,Concourse E,12/10/2016,1400 - 1500,7,33,12,41,10,41,909,275,69,0,0,0,0,54,1307,6,17
ATL,Concourse E,12/10/2016,1500 - 1600,11,50,16,49,12,50,966,432,93,8,0,0,0,76,1575,10,18
ATL,Concourse E,12/10/2016,1600 - 1700,18,51,25,52,20,52,239,256,110,38,0,0,0,34,677,5,16
ATL,Concourse E,12/10/2016,1700 - 1800,14,53,21,75,15,75,1235,413,378,93,12,0,0,87,2218,13,19
ATL,Concourse E,12/10/2016,1800 - 1900,8,41,13,56,9,56,1318,349,57,4,0,0,0,70,1798,11,13
ATL,Concourse E,12/10/2016,1900 - 2000,3,50,10,55,4,55,1209,50,18,5,0,0,0,58,1340,10,19
ATL,Concourse E,12/10/2016,2000 - 2100,7,65,26,65,15,65,378,70,46,36,25,0,0,22,577,3,19
ATL,Concourse F,12/10/2016,0500 - 0600,5,18,23,50,15,50,225,68,57,14,0,0,0,11,375,2,12
ATL,Concourse F,12/10/2016,1100 - 1200,4,24,14,47,10,47,147,25,17,1,0,0,0,7,197,2,8
ATL,Concourse F,12/10/2016,1200 - 1300,3,17,10,44,6,44,54,6,2,0,0,0,0,2,64,1,9
ATL,Concourse F,12/10/2016,1600 - 1700,3,12,6,17,3,17,175,3,0,0,0,0,0,5,183,2,6
ATL,Concourse F,12/10/2016,1800 - 1900,16,50,23,51,20,51,57,46,29,6,0,0,0,5,143,1,13
ATL,Concourse F,12/10/2016,2000 - 2100,5,17,6,17,5,17,131,3,0,0,0,0,0,4,138,1,8
ATL,Concourse E,12/11/2016,0500 - 0600,0,23,11,44,7,44,829,130,65,0,0,0,0,34,1058,5,14
ATL,Concourse E,12/11/2016,0600 - 0700,0,18,4,18,1,18,248,11,0,0,0,0,0,9,268,1,12
ATL,Concourse E,12/11/2016,0800 - 0900,0,9,6,28,5,28,200,30,0,0,0,0,0,10,240,1,12
ATL,Concourse E,12/11/2016,0900 - 1000,0,14,10,29,3,29,355,32,0,0,0,0,0,18,405,2,13
ATL,Concourse E,12/11/2016,1000 - 1100,0,0,0,1,0,1,141,0,0,0,0,0,0,8,149,1,7
ATL,Concourse E,12/11/2016,1100 - 1200,0,3,0,9,0,9,582,0,0,0,0,0,0,26,608,5,11
ATL,Concourse E,12/11/2016,1200 - 1300,1,14,5,19,2,19,316,9,0,0,0,0,0,15,340,2,9
ATL,Concourse E,12/11/2016,1300 - 1400,3,30,13,44,9,44,878,189,84,0,0,0,0,52,1203,8,18
ATL,Concourse E,12/11/2016,1400 - 1500,2,33,11,42,6,42,676,77,46,0,0,0,0,31,830,3,15
ATL,Concourse E,12/11/2016,1500 - 1600,10,40,13,40,11,40,777,330,27,0,0,0,0,47,1181,7,16
ATL,Concourse E,12/11/2016,1600 - 1700,12,66,16,72,13,72,1053,404,237,35,6,0,0,75,1810,11,16
ATL,Concourse E,12/11/2016,1700 - 1800,5,45,23,50,9,50,768,94,89,10,0,0,0,39,1000,6,14
ATL,Concourse E,12/11/2016,1800 - 1900,8,60,20,76,13,76,695,254,99,26,6,0,0,43,1123,13,19
ATL,Concourse E,12/11/2016,1900 - 2000,6,26,9,28,7,28,353,47,0,0,0,0,0,22,422,4,12
ATL,Concourse E,12/11/2016,2000 - 2100,1,26,7,35,4,35,450,64,5,0,0,0,0,18,537,3,14
ATL,Concourse F,12/11/2016,1100 - 1200,5,22,11,27,8,27,133,35,0,0,0,0,0,6,174,2,10
ATL,Concourse F,12/11/2016,1200 - 1300,4,23,8,16,6,23,41,2,0,0,0,0,0,2,45,1,8
ATL,Concourse F,12/11/2016,1400 - 1500,4,22,19,52,14,52,158,40,42,9,0,0,0,10,259,2,11
ATL,Concourse F,12/11/2016,1500 - 1600,6,34,13,36,11,36,114,49,18,0,0,0,0,4,185,1,13
ATL,Concourse F,12/11/2016,1800 - 1900,10,43,22,47,18,47,91,42,37,6,0,0,0,5,181,1,10
ATL,Concourse F,12/11/2016,2000 - 2100,7,30,23,41,18,41,14,5,11,0,0,0,0,1,31,1,5
ATL,Concourse E,12/12/2016,0500 - 0600,2,23,25,77,15,77,237,41,50,26,13,0,0,19,386,2,14
ATL,Concourse E,12/12/2016,0800 - 0900,0,11,13,62,9,62,170,28,17,8,3,0,0,10,236,1,12
ATL,Concourse E,12/12/2016,1000 - 1100,0,0,0,0,0,0,130,0,0,0,0,0,0,1,131,1,5
ATL,Concourse E,12/12/2016,1100 - 1200,0,8,0,8,0,8,99,0,0,0,0,0,0,0,99,1,10
ATL,Concourse E,12/12/2016,1200 - 1300,7,82,39,112,24,112,334,55,55,40,72,34,0,24,614,3,15
ATL,Concourse E,12/12/2016,1300 - 1400,7,83,26,92,14,92,379,50,14,3,42,4,0,27,519,4,11
ATL,Concourse E,12/12/2016,1400 - 1500,5,59,27,64,16,64,566,191,90,97,16,0,0,46,1006,4,24
ATL,Concourse E,12/12/2016,1500 - 1600,5,27,8,27,6,27,420,53,0,0,0,0,0,15,488,3,15
ATL,Concourse E,12/12/2016,1600 - 1700,7,42,11,47,9,47,942,264,48,4,0,0,0,53,1311,8,20
ATL,Concourse E,12/12/2016,1700 - 1800,7,50,18,61,11,61,1392,368,108,58,2,0,0,86,2014,12,25
ATL,Concourse E,12/12/2016,1800 - 1900,6,39,14,55,9,55,1489,326,124,13,0,0,0,84,2036,14,17
ATL,Concourse E,12/12/2016,1900 - 2000,9,36,13,31,9,36,349,117,13,0,0,0,0,15,494,4,9
ATL,Concourse E,12/12/2016,2000 - 2100,0,15,2,15,1,15,648,0,0,0,0,0,0,29,677,5,21
ATL,Concourse F,12/12/2016,0500 - 0600,7,65,38,90,26,90,338,130,122,83,97,0,0,24,794,4,16
ATL,Concourse F,12/12/2016,0600 - 0700,3,24,9,24,5,24,225,29,0,0,0,0,0,7,261,1,10
ATL,Concourse F,12/12/2016,0800 - 0900,12,52,41,81,34,81,78,56,32,36,55,0,0,13,270,1,14
ATL,Concourse F,12/12/2016,0900 - 1000,4,20,9,20,5,20,139,9,0,0,0,0,0,5,153,1,6
ATL,Concourse F,12/12/2016,1100 - 1200,5,20,8,20,7,20,168,16,0,0,0,0,0,6,190,2,10
ATL,Concourse F,12/12/2016,1200 - 1300,6,54,24,83,19,83,61,12,14,12,4,0,0,4,107,1,8
ATL,Concourse F,12/12/2016,1400 - 1500,7,59,32,67,26,67,120,44,61,50,18,0,0,9,302,2,19
ATL,Concourse F,12/12/2016,1500 - 1600,16,61,36,70,29,70,46,57,20,20,16,0,0,5,164,1,19
ATL,Concourse E,12/13/2016,0500 - 0600,2,37,18,52,10,52,695,148,78,35,0,0,0,42,998,4,16
ATL,Concourse E,12/13/2016,0800 - 0900,0,68,21,72,15,72,306,34,20,22,58,0,0,14,454,2,13
ATL,Concourse E,12/13/2016,0900 - 1000,1,13,5,13,1,13,152,0,0,0,0,0,0,8,160,1,5
ATL,Concourse E,12/13/2016,1100 - 1200,0,4,0,4,0,4,87,0,0,0,0,0,0,4,91,1,8
ATL,Concourse E,12/13/2016,1200 - 1300,0,8,0,8,0,8,124,0,0,0,0,0,0,5,129,1,8
ATL,Concourse E,12/13/2016,1300 - 1400,3,47,12,47,7,47,504,66,32,4,0,0,0,24,630,3,13
ATL,Concourse E,12/13/2016,1400 - 1500,13,45,8,47,11,47,413,124,71,2,0,0,0,27,637,3,16
ATL,Concourse E,12/13/2016,1500 - 1600,5,43,8,64,7,64,1138,189,66,10,2,0,0,51,1456,9,18
ATL,Concourse E,12/13/2016,1600 - 1700,3,27,11,37,6,37,665,89,9,0,0,0,0,33,796,5,14
ATL,Concourse E,12/13/2016,1700 - 1800,5,29,9,36,6,36,984,108,6,0,0,0,0,37,1135,9,17
ATL,Concourse E,12/13/2016,1800 - 1900,11,43,22,72,14,72,709,279,122,23,10,0,0,49,1192,9,16
ATL,Concourse E,12/13/2016,1900 - 2000,9,34,18,58,12,58,597,295,34,27,0,0,0,38,991,7,19
ATL,Concourse E,12/13/2016,2000 - 2100,1,26,4,28,3,28,520,35,0,0,0,0,0,31,586,5,16
ATL,Concourse F,12/13/2016,0500 - 0600,4,25,17,43,9,43,74,11,9,0,0,0,0,3,97,1,11
ATL,Concourse F,12/13/2016,0800 - 0900,7,37,33,74,27,74,93,49,33,5,48,0,0,8,236,1,12
ATL,Concourse F,12/13/2016,1100 - 1200,3,13,5,15,4,15,79,0,0,0,0,0,0,3,82,1,8
ATL,Concourse F,12/13/2016,1200 - 1300,7,57,21,60,17,60,130,44,25,22,0,0,0,8,229,2,10
ATL,Concourse F,12/13/2016,1300 - 1400,8,56,23,55,16,56,52,43,4,8,0,0,0,4,111,1,7
ATL,Concourse F,12/13/2016,1700 - 1800,3,21,8,23,5,23,242,21,0,0,0,0,0,7,270,2,11
ATL,Concourse E,12/14/2016,0500 - 0600,2,30,18,62,12,62,434,152,66,25,3,0,0,26,706,3,15
ATL,Concourse E,12/14/2016,0600 - 0700,2,30,7,31,4,31,222,39,5,0,0,0,0,9,275,1,8
ATL,Concourse E,12/14/2016,0900 - 1000,2,31,30,61,18,61,210,22,29,73,3,0,0,15,352,2,14
ATL,Concourse E,12/14/2016,1100 - 1200,1,21,12,34,7,34,151,45,3,0,0,0,0,9,208,2,10
ATL,Concourse E,12/14/2016,1200 - 1300,8,56,26,68,15,68,250,63,20,30,15,0,0,18,396,2,16
ATL,Concourse E,12/14/2016,1300 - 1400,5,45,23,61,12,61,333,61,47,26,2,0,0,18,487,3,16
ATL,Concourse E,12/14/2016,1400 - 1500,3,41,11,47,8,47,1053,187,97,4,0,0,0,57,1398,6,18
ATL,Concourse E,12/14/2016,1500 - 1600,4,31,9,33,5,33,1362,175,13,0,0,0,0,62,1612,9,14
ATL,Concourse E,12/14/2016,1600 - 1700,7,30,13,36,9,36,518,203,16,0,0,0,0,35,772,6,18
ATL,Concourse E,12/14/2016,1700 - 1800,6,31,11,44,8,44,910,257,24,0,0,0,0,47,1238,8,15
ATL,Concourse E,12/14/2016,1800 - 1900,7,36,11,50,8,50,989,179,43,6,0,0,0,49,1266,9,18
ATL,Concourse E,12/14/2016,1900 - 2000,14,41,12,39,13,41,421,362,17,0,0,0,0,40,840,6,14
ATL,Concourse E,12/14/2016,2000 - 2100,2,32,11,32,6,32,463,99,6,0,0,0,0,18,586,3,16
ATL,Concourse F,12/14/2016,0500 - 0600,11,51,46,97,32,97,162,86,42,48,67,15,0,14,434,2,15
ATL,Concourse F,12/14/2016,0600 - 0700,2,30,24,51,12,51,60,9,14,3,0,0,0,3,89,1,9
ATL,Concourse F,12/14/2016,0900 - 1000,23,79,43,84,37,84,53,114,83,53,63,0,0,12,378,1,15
ATL,Concourse F,12/14/2016,1200 - 1300,6,54,18,61,14,61,161,44,34,12,1,0,0,8,260,3,12
ATL,Concourse F,12/14/2016,1900 - 2000,2,19,10,18,3,19,85,5,0,0,0,0,0,3,93,1,3
ATL,Concourse F,12/14/2016,2000 - 2100,5,40,19,46,13,46,112,41,24,1,0,0,0,7,185,2,13
ATL,Concourse F,12/14/2016,2200 - 2300,1,4,3,4,1,4,20,0,0,0,0,0,0,0,20,1,1
ATL,Concourse E,12/15/2016,0500 - 0600,0,17,12,51,6,51,835,125,56,9,0,0,0,41,1066,5,16
ATL,Concourse E,12/15/2016,0600 - 0700,0,7,1,10,0,10,274,0,0,0,0,0,0,9,283,1,9
ATL,Concourse E,12/15/2016,0800 - 0900,2,41,15,47,11,47,165,40,41,4,0,0,0,14,264,1,12
ATL,Concourse E,12/15/2016,0900 - 1000,1,42,20,48,10,48,174,22,41,7,0,0,0,9,253,2,12
ATL,Concourse E,12/15/2016,1100 - 1200,2,32,9,38,5,38,265,37,12,0,0,0,0,18,332,3,9
ATL,Concourse E,12/15/2016,1200 - 1300,2,64,15,71,8,71,410,40,28,15,8,0,0,22,523,3,14
ATL,Concourse E,12/15/2016,1300 - 1400,4,40,16,40,8,40,504,91,50,0,0,0,0,27,672,4,13
ATL,Concourse E,12/15/2016,1400 - 1500,3,38,15,55,8,55,941,156,64,29,0,0,0,55,1245,5,15
ATL,Concourse E,12/15/2016,1500 - 1600,4,52,19,58,9,58,915,158,80,40,0,0,0,45,1238,6,15
ATL,Concourse E,12/15/2016,1600 - 1700,5,35,8,35,6,35,397,65,10,0,0,0,0,23,495,5,13
ATL,Concourse E,12/15/2016,1700 - 1800,10,62,22,70,13,70,775,207,112,39,11,0,0,47,1191,9,18
ATL,Concourse E,12/15/2016,1800 - 1900,10,37,19,57,13,57,763,361,44,24,0,0,0,55,1247,10,16
ATL,Concourse E,12/15/2016,1900 - 2000,6,39,13,48,8,48,702,164,48,5,0,0,0,32,951,6,15
ATL,Concourse E,12/15/2016,2000 - 2100,1,28,4,28,2,28,378,17,0,0,0,0,0,15,410,2,11
ATL,Concourse F,12/15/2016,1000 - 1100,2,9,4,8,2,9,48,0,0,0,0,0,0,2,50,1,2
ATL,Concourse F,12/15/2016,1300 - 1400,10,58,25,58,14,58,40,13,6,6,0,0,0,2,67,1,9
ATL,Concourse F,12/15/2016,1400 - 1500,5,44,20,61,14,61,379,142,64,26,3,0,0,14,628,3,16
ATL,Concourse F,12/15/2016,1700 - 1800,5,23,13,37,9,37,229,56,9,0,0,0,0,9,303,1,11
ATL,Concourse F,12/15/2016,1800 - 1900,3,15,6,15,4,15,121,0,0,0,0,0,0,4,125,1,10
ATL,Concourse F,12/15/2016,2000 - 2100,1,9,8,20,4,20,51,3,0,0,0,0,0,2,56,1,6
ATL,Concourse E,12/16/2016,0500 - 0600,2,22,22,52,12,52,514,180,98,23,0,0,0,38,853,4,17
ATL,Concourse E,12/16/2016,0800 - 0900,3,53,14,56,8,56,188,34,12,9,0,0,0,14,257,1,9
ATL,Concourse E,12/16/2016,1000 - 1100,0,0,0,5,0,5,71,0,0,0,0,0,0,3,74,1,6
ATL,Concourse E,12/16/2016,1100 - 1200,2,34,8,48,5,48,397,39,14,2,0,0,0,23,475,4,10
ATL,Concourse E,12/16/2016,1200 - 1300,14,92,40,92,24,92,572,113,96,69,196,2,0,52,1100,6,11
ATL,Concourse E,12/16/2016,1300 - 1400,8,72,25,73,14,73,147,29,14,9,9,0,0,7,215,2,9
ATL,Concourse E,12/16/2016,1400 - 1500,11,32,14,35,12,35,506,418,34,0,0,0,0,44,1002,4,14
ATL,Concourse E,12/16/2016,1500 - 1600,5,38,13,58,7,58,1375,270,53,6,0,0,0,70,1774,9,19
ATL,Concourse E,12/16/2016,1600 - 1700,4,30,9,29,6,30,876,79,0,0,0,0,0,40,995,6,16
ATL,Concourse E,12/16/2016,1700 - 1800,3,34,8,45,5,45,1290,116,51,0,0,0,0,61,1518,9,19
ATL,Concourse E,12/16/2016,1800 - 1900,7,69,19,71,10,71,1070,255,70,20,8,0,0,59,1482,12,18
ATL,Concourse E,12/16/2016,1900 - 2000,6,35,8,40,7,40,753,180,21,0,0,0,0,43,997,6,15
ATL,Concourse E,12/16/2016,2000 - 2100,7,56,18,56,12,56,490,153,78,38,0,0,0,33,792,4,20
ATL,Concourse F,12/16/2016,0500 - 0600,6,27,22,57,13,57,286,77,53,21,0,0,0,13,450,2,16
ATL,Concourse F,12/16/2016,0600 - 0700,2,16,7,17,4,17,270,9,0,0,0,0,0,9,288,1,16
ATL,Concourse F,12/16/2016,0800 - 0900,9,65,35,69,24,69,117,28,14,36,25,0,0,6,226,1,14
ATL,Concourse F,12/16/2016,0900 - 1000,3,22,7,26,4,26,40,9,0,0,0,0,0,2,51,1,3
